No.,ESTADO,CEVEM,MEDIO,SIGLAS,EMISORA,MATERIAL,VERSIÓN,TIPO ACTOR,ACTOR,FECHA TRANSMISIÓN,HORA TRANSMISIÓN,CALIFICACIÓN,NOMBRE CONCESIONARIO,TIPO CONCESIÓN,NOMBRE DE ESTACIÓN,TIPO MEDIO,MEDIO (RADIO/TELEVISIÓN)
80,BAJA CALIFORNIA,2-MEXICALI,CANAL20.2,XHILA-TDT,XHILA-TDT-CANAL20.2,RV00546-23,PROMOPESBC1,PP,PES,2023-11-16,11:25:41,EXCEDENTE,"Intermedia y Asociados de Mexicali, S.A. de C.V.",TELEVISION CONCESIONADO,El Canal de las Noticias-2,TDT,TELEVISIÓN
81,BAJA CALIFORNIA,2-MEXICALI,CANAL28.2,XHAQ-TDT,XHAQ-TDT-CANAL28.2,RV00801-23,OBRAS MORENA,PP,MORENA,2023-11-16,20:42:45,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
82,BAJA CALIFORNIA,2-MEXICALI,940,XEMMM-AM,XEMMM-AM-940,RA00121-22,PERSONAJES MCN,PP,MC,2023-11-17,09:26:22,EXCEDENTE,"Radio Cañón, S.A. de C.V.",RADIO CONCESIONADO,W,AM  ,RADIO
83,BAJA CALIFORNIA,2-MEXICALI,CANAL28.2,XHAQ-TDT,XHAQ-TDT-CANAL28.2,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,AE,INE,2023-11-17,11:32:28,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
84,BAJA CALIFORNIA,2-MEXICALI,CANAL28.2,XHAQ-TDT,XHAQ-TDT-CANAL28.2,RV00635-23,OTRO MEXICO ES POSIBLE V2,PP,PRD,2023-11-17,12:49:37,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
85,BAJA CALIFORNIA,2-MEXICALI,1050,XED-AM,XED-AM-1050,RA00255-18,SPOT RADIO,AE,FEMDE,2023-11-17,13:17:24,EXCEDENTE,"XED, S.A. de C.V.",RADIO CONCESIONADO,Radiorama Siglo 21,AM  ,RADIO
86,BAJA CALIFORNIA,2-MEXICALI,940,XEMMM-AM,XEMMM-AM-940,RA00128-23,EL PT ES LA 4T,PP,PT,2023-11-17,18:51:30,EXCEDENTE,"Radio Cañón, S.A. de C.V.",RADIO CONCESIONADO,W,AM  ,RADIO
87,BAJA CALIFORNIA,2-MEXICALI,CANAL20.2,XHILA-TDT,XHILA-TDT-CANAL20.2,RV00798-23,PROSPERIDAD MORENA,PP,MORENA,2023-11-18,06:28:02,EXCEDENTE,"Intermedia y Asociados de Mexicali, S.A. de C.V.",TELEVISION CONCESIONADO,El Canal de las Noticias-2,TDT,TELEVISIÓN
88,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA00128-23,EL PT ES LA 4T,PP,PT,2023-11-18,07:05:26,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
89,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA00995-23,PRE REP HISTORIA X1 RADIO,PP,PAN,2023-11-18,07:05:57,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
90,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA00990-23,C5_SA_MONITOREO NOTICIARIOS PRECAMPAÑAS_1023_RD,AE,INE,2023-11-18,07:06:48,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
91,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA00987-23,SPOT FISEL DELITOS ELECTORALES,AE,FISEL,2023-11-18,07:07:18,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
92,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA01010-23,XOCHITL HISTORIA,PP,PRD,2023-11-18,07:07:49,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
93,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA00883-23,DAMOS RESULTADOS V1,PP,PRI,2023-11-18,07:24:29,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
94,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA01000-23,DERECHOS PRECAMPAÑA,PP,MORENA,2023-11-18,07:26:59,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
95,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA00128-23,EL PT ES LA 4T,PP,PT,2023-11-18,07:40:26,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
96,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA00815-23,CANDIDATURAS INDEPENDIENTES2,AE,IEE,2023-11-18,07:43:14,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
97,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA00991-23,C5_SA_INICIA PROCESO ELECTORAL FEDERAL_1023_RD,AE,INE,2023-11-18,08:44:58,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
98,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA00782-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_RD,AE,INE,2023-11-18,08:45:29,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
99,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA01008-23,ORGULLO,PP,MORENA,2023-11-18,08:46:53,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
100,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA00269-22,QUÉ ES Y COMO TRABAJA EL TEPJF 01,AE,TEPJF,2023-11-18,08:48:18,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
101,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA00995-23,PRE REP HISTORIA X1 RADIO,PP,PAN,2023-11-18,09:07:54,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
102,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA01000-23,DERECHOS PRECAMPAÑA,PP,MORENA,2023-11-18,09:08:24,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
103,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA01012-23,PROGRAMAS SOCIALES FED 2 OK ,PP,PVEM,2023-11-18,09:08:55,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
104,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA00860-23,DANTE GRANDEZA,PP,MC,2023-11-18,09:09:24,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
105,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA00779-23,C4_SD_FECHA LÍMITE CAMBIO DE DOMICILIO RE_0923_RD,AE,INE,2023-11-18,09:12:00,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
106,BAJA CALIFORNIA,2-MEXICALI,910,XEAO-AM,XEAO-AM-910,RA00248-23,DERECHOS FUNDAMENTALES RADIO,AE,TJEBC,2023-11-18,09:12:30,EXCEDENTE,"La Voz de Mexicali, S.A.",RADIO CONCESIONADO,Radio Mexicana,AM  ,RADIO
107,BAJA CALIFORNIA,2-MEXICALI,1050,XED-AM,XED-AM-1050,RA00422-23,SPOT RADIO TEEM 2023,AE,TEEM,2023-11-18,16:15:08,EXCEDENTE,"XED, S.A. de C.V.",RADIO CONCESIONADO,Radiorama Siglo 21,AM  ,RADIO
108,BAJA CALIFORNIA,2-MEXICALI,1050,XED-AM,XED-AM-1050,RA00745-23,MUJERES EN ACCIÓN V1 ,PP,PAN,2023-11-18,17:18:51,EXCEDENTE,"XED, S.A. de C.V.",RADIO CONCESIONADO,Radiorama Siglo 21,AM  ,RADIO
109,BAJA CALIFORNIA,2-MEXICALI,CANAL20.2,XHILA-TDT,XHILA-TDT-CANAL20.2,RV00546-23,PROMOPESBC1,PP,PES,2023-11-18,22:55:19,EXCEDENTE,"Intermedia y Asociados de Mexicali, S.A. de C.V.",TELEVISION CONCESIONADO,El Canal de las Noticias-2,TDT,TELEVISIÓN
110,BAJA CALIFORNIA,2-MEXICALI,1050,XED-AM,XED-AM-1050,RA00686-23,CONSULTA INFANTIL Y JUVENIL 2023,AE,IEEM,2023-11-19,08:14:11,EXCEDENTE,"XED, S.A. de C.V.",RADIO CONCESIONADO,Radiorama Siglo 21,AM  ,RADIO
111,BAJA CALIFORNIA,2-MEXICALI,CANAL20.2,XHILA-TDT,XHILA-TDT-CANAL20.2,RV00762-23,EL VERDE CON LOS PROGRAMAS SOCIALES V3 ,PP,PVEM,2023-11-19,11:00:19,EXCEDENTE,"Intermedia y Asociados de Mexicali, S.A. de C.V.",TELEVISION CONCESIONADO,El Canal de las Noticias-2,TDT,TELEVISIÓN
112,BAJA CALIFORNIA,2-MEXICALI,1050,XED-AM,XED-AM-1050,RA00935-23,OBRAS MORENA,PP,MORENA,2023-11-19,17:16:29,EXCEDENTE,"XED, S.A. de C.V.",RADIO CONCESIONADO,Radiorama Siglo 21,AM  ,RADIO
113,BAJA CALIFORNIA,2-MEXICALI,1050,XED-AM,XED-AM-1050,RA00422-23,SPOT RADIO TEEM 2023,AE,TEEM,2023-11-19,18:18:11,EXCEDENTE,"XED, S.A. de C.V.",RADIO CONCESIONADO,Radiorama Siglo 21,AM  ,RADIO
114,BAJA CALIFORNIA,3-ENSENADA,104.1,XHADA-FM,XHADA-FM-104.1,RA00780-23,C4_SD_FECHA LÍMITE INSCRIPCIÓN AL PADRÓN ELECTORAL RE_0923_RD,AE,INE,2023-11-01,07:23:23,EXCEDENTE,"Stereorey México, S.A.",RADIO CONCESIONADO,EXA FM,FM  ,RADIO
115,BAJA CALIFORNIA,3-ENSENADA,CANAL20,XHENT-TDT,XHENT-TDT-CANAL20,RV00751-23,DAMOS RESULTADOS V1 ORD,PP,PRI,2023-11-06,06:40:53,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
116,BAJA CALIFORNIA,3-ENSENADA,CANAL16,XHENE-TDT,XHENE-TDT-CANAL16,RV00112-23,PT ES LA 4T,PP,PT,2023-11-06,11:19:35,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
117,BAJA CALIFORNIA,3-ENSENADA,CANAL20,XHENT-TDT,XHENT-TDT-CANAL20,RV00661-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_TV,AE,INE,2023-11-06,12:35:42,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
118,BAJA CALIFORNIA,3-ENSENADA,CANAL16,XHENE-TDT,XHENE-TDT-CANAL16,RV00531-23,LATIDOS MORENA,PP,MORENA,2023-11-06,13:19:07,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
119,BAJA CALIFORNIA,3-ENSENADA,CANAL20,XHENT-TDT,XHENT-TDT-CANAL20,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-06,19:10:58,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
120,BAJA CALIFORNIA,3-ENSENADA,104.1,XHADA-FM,XHADA-FM-104.1,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,AE,INE,2023-11-07,06:40:57,EXCEDENTE,"Stereorey México, S.A.",RADIO CONCESIONADO,EXA FM,FM  ,RADIO
121,BAJA CALIFORNIA,3-ENSENADA,CANAL20,XHENT-TDT,XHENT-TDT-CANAL20,RV00662-23,C4_SD_FECHA LÍMITE TRÁMITES REGISTRALES RE_0923_TV,AE,INE,2023-11-07,07:36:24,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
122,BAJA CALIFORNIA,3-ENSENADA,CANAL20,XHENT-TDT,XHENT-TDT-CANAL20,RV00749-23,CO_DISTRITACIÓN 2021-2023_1023_TV,AE,INE,2023-11-08,07:37:18,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
123,BAJA CALIFORNIA,3-ENSENADA,CANAL20,XHENT-TDT,XHENT-TDT-CANAL20,RV00655-23,C4_SD_FECHA LÍMITE CAMBIO DE DOMICILIO RE_0923_TV,AE,INE,2023-11-10,07:36:22,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
124,BAJA CALIFORNIA,3-ENSENADA,CANAL20,XHENT-TDT,XHENT-TDT-CANAL20,RV00661-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_TV,AE,INE,2023-11-11,07:25:12,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
125,BAJA CALIFORNIA,3-ENSENADA,CANAL16,XHENE-TDT,XHENE-TDT-CANAL16,RV00749-23,CO_DISTRITACIÓN 2021-2023_1023_TV,AE,INE,2023-11-11,20:35:00,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
126,BAJA CALIFORNIA,3-ENSENADA,CANAL20,XHENT-TDT,XHENT-TDT-CANAL20,RV00749-23,CO_DISTRITACIÓN 2021-2023_1023_TV,AE,INE,2023-11-11,20:51:25,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
127,BAJA CALIFORNIA,3-ENSENADA,95.5,XHUAC-FM,XHUAC-FM-95.5,RA00128-23,EL PT ES LA 4T,PP,PT,2023-11-15,13:02:21,EXCEDENTE,Universidad Autónoma de Baja California,RADIO PERMISIONADO,Radio UABC,FM  ,RADIO
128,BAJA CALIFORNIA,3-ENSENADA,CANAL16,XHENE-TDT,XHENE-TDT-CANAL16,RV00733-23,EL VERDE CON LOS PROGRAMAS SOCIALES V2,PP,PVEM,2023-11-18,20:45:14,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
129,BAJA CALIFORNIA,4-TIJUANA,1700,XEPE-AM,XEPE-AM-1700,RA00662-23,CLASE MEDIA,PP,PRI,2023-11-01,14:22:43,EXCEDENTE,"Media Sports de México, S.A. de C.V.",RADIO CONCESIONADO,San Diego 1700 AM,AM  ,RADIO
130,BAJA CALIFORNIA,4-TIJUANA,1700,XEPE-AM,XEPE-AM-1700,RA00817-23,EL VERDE CON LOS PROGRAMAS SOCIALES ,PP,PVEM,2023-11-02,14:22:15,EXCEDENTE,"Media Sports de México, S.A. de C.V.",RADIO CONCESIONADO,San Diego 1700 AM,AM  ,RADIO
131,BAJA CALIFORNIA,4-TIJUANA,CANAL28,XHJK-TDT,XHJK-TDT-CANAL28,RV00751-23,DAMOS RESULTADOS V1 ORD,PP,PRI,2023-11-06,06:40:57,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
132,BAJA CALIFORNIA,4-TIJUANA,CANAL29,XHTIT-TDT,XHTIT-TDT-CANAL29,RV00751-23,DAMOS RESULTADOS V1 ORD,PP,PRI,2023-11-06,06:41:52,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
133,BAJA CALIFORNIA,4-TIJUANA,CANAL28.2,XHJK-TDT,XHJK-TDT-CANAL28.2,RV00751-23,DAMOS RESULTADOS V1 ORD,PP,PRI,2023-11-06,06:57:25,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
134,BAJA CALIFORNIA,4-TIJUANA,CANAL28,XHJK-TDT,XHJK-TDT-CANAL28,RV00112-23,PT ES LA 4T,PP,PT,2023-11-06,11:19:31,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
135,BAJA CALIFORNIA,4-TIJUANA,CANAL28.2,XHJK-TDT,XHJK-TDT-CANAL28.2,RV00661-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_TV,AE,INE,2023-11-06,12:53:52,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
136,BAJA CALIFORNIA,4-TIJUANA,CANAL28,XHJK-TDT,XHJK-TDT-CANAL28,RV00531-23,LATIDOS MORENA,PP,MORENA,2023-11-06,13:19:34,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
137,BAJA CALIFORNIA,4-TIJUANA,CANAL29,XHTIT-TDT,XHTIT-TDT-CANAL29,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-06,19:11:39,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
138,BAJA CALIFORNIA,4-TIJUANA,CANAL29,XHTIT-TDT,XHTIT-TDT-CANAL29,RV00662-23,C4_SD_FECHA LÍMITE TRÁMITES REGISTRALES RE_0923_TV,AE,INE,2023-11-07,07:37:01,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
139,BAJA CALIFORNIA,4-TIJUANA,CANAL29,XHTIT-TDT,XHTIT-TDT-CANAL29,RV00749-23,CO_DISTRITACIÓN 2021-2023_1023_TV,AE,INE,2023-11-08,07:37:57,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
140,BAJA CALIFORNIA,4-TIJUANA,1700,XEPE-AM,XEPE-AM-1700,RA00248-23,DERECHOS FUNDAMENTALES RADIO,AE,TJEBC,2023-11-08,14:21:53,EXCEDENTE,"Media Sports de México, S.A. de C.V.",RADIO CONCESIONADO,San Diego 1700 AM,AM  ,RADIO
141,BAJA CALIFORNIA,4-TIJUANA,CANAL28.2,XHJK-TDT,XHJK-TDT-CANAL28.2,RV00662-23,C4_SD_FECHA LÍMITE TRÁMITES REGISTRALES RE_0923_TV,AE,INE,2023-11-08,18:28:03,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
142,BAJA CALIFORNIA,4-TIJUANA,CANAL28.2,XHJK-TDT,XHJK-TDT-CANAL28.2,RV00112-23,PT ES LA 4T,PP,PT,2023-11-08,19:45:29,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
143,BAJA CALIFORNIA,4-TIJUANA,CANAL29,XHTIT-TDT,XHTIT-TDT-CANAL29,RV00655-23,C4_SD_FECHA LÍMITE CAMBIO DE DOMICILIO RE_0923_TV,AE,INE,2023-11-10,07:36:58,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
144,BAJA CALIFORNIA,4-TIJUANA,CANAL28,XHJK-TDT,XHJK-TDT-CANAL28,RV00762-23,EL VERDE CON LOS PROGRAMAS SOCIALES V3 ,PP,PVEM,2023-11-10,11:17:58,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
145,BAJA CALIFORNIA,4-TIJUANA,CANAL29,XHTIT-TDT,XHTIT-TDT-CANAL29,RV00661-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_TV,AE,INE,2023-11-11,07:25:46,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
146,BAJA CALIFORNIA,4-TIJUANA,CANAL28,XHJK-TDT,XHJK-TDT-CANAL28,RV00749-23,CO_DISTRITACIÓN 2021-2023_1023_TV,AE,INE,2023-11-11,20:35:47,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
147,BAJA CALIFORNIA,4-TIJUANA,CANAL29,XHTIT-TDT,XHTIT-TDT-CANAL29,RV00749-23,CO_DISTRITACIÓN 2021-2023_1023_TV,AE,INE,2023-11-11,20:51:55,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
148,BAJA CALIFORNIA,4-TIJUANA,CANAL28,XHJK-TDT,XHJK-TDT-CANAL28,RV00698-23,C1_SA_CONVOCATORIA OBSERVADORES_1023_TV,AE,INE,2023-11-13,06:38:56,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
149,BAJA CALIFORNIA,4-TIJUANA,CANAL28.2,XHJK-TDT,XHJK-TDT-CANAL28.2,RV00799-23,JUSTICIA MORENA,PP,MORENA,2023-11-13,12:53:28,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
150,BAJA CALIFORNIA,4-TIJUANA,CANAL28.2,XHJK-TDT,XHJK-TDT-CANAL28.2,RV00801-23,OBRAS MORENA,PP,MORENA,2023-11-16,20:42:48,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
151,BAJA CALIFORNIA,4-TIJUANA,107.7,XHRST-FM,XHRST-FM-107.7,RA00893-23,DAMOS RESULTADOS V1 ORD,PP,PRI,2023-11-17,08:47:20,EXCEDENTE,"Radio XHRST-FM, S.A. de C.V.",RADIO CONCESIONADO,Digital 107.7,FM  ,RADIO
152,BAJA CALIFORNIA,4-TIJUANA,CANAL28.2,XHJK-TDT,XHJK-TDT-CANAL28.2,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,AE,INE,2023-11-17,11:32:24,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
153,BAJA CALIFORNIA,4-TIJUANA,CANAL28.2,XHJK-TDT,XHJK-TDT-CANAL28.2,RV00635-23,OTRO MEXICO ES POSIBLE V2,PP,PRD,2023-11-17,12:49:30,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
154,BAJA CALIFORNIA,4-TIJUANA,1700,XEPE-AM,XEPE-AM-1700,RA00616-23,PARTIDO ENCUENTRO SOLIDARIO BC,PP,PES,2023-11-17,14:21:01,EXCEDENTE,"Media Sports de México, S.A. de C.V.",RADIO CONCESIONADO,San Diego 1700 AM,AM  ,RADIO
155,BAJA CALIFORNIA,4-TIJUANA,CANAL29,XHTIT-TDT,XHTIT-TDT-CANAL29,RV00751-23,DAMOS RESULTADOS V1 ORD,PP,PRI,2023-11-17,20:30:33,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
156,BAJA CALIFORNIA,4-TIJUANA,88.7,XHITT-FM,XHITT-FM-88.7,RA00892-23,C5_SA_EDITORIAL INE_ESE_1023_RD,AE,INE,2023-11-18,09:27:00,EXCEDENTE,"Patronato Pro-Estación Cultural del Instituto Tecnológico de Tijuana X.H.I.T.T., A.C.",RADIO PERMISIONADO,Radio ITT,FM  ,RADIO
157,BAJA CALIFORNIA,4-TIJUANA,CANAL28,XHJK-TDT,XHJK-TDT-CANAL28,RV00717-23,DANTE GRANDEZA,PP,MC,2023-11-18,12:45:14,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
158,BAJA CALIFORNIA,4-TIJUANA,CANAL28,XHJK-TDT,XHJK-TDT-CANAL28,RV00762-23,EL VERDE CON LOS PROGRAMAS SOCIALES V3 ,PP,PVEM,2023-11-18,20:45:10,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
159,BAJA CALIFORNIA,4-TIJUANA,CANAL28.2,XHJK-TDT,XHJK-TDT-CANAL28.2,RV00799-23,JUSTICIA MORENA,PP,MORENA,2023-11-19,07:58:34,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
160,BAJA CALIFORNIA,4-TIJUANA,CANAL28.2,XHJK-TDT,XHJK-TDT-CANAL28.2,RV00635-23,OTRO MEXICO ES POSIBLE V2,PP,PRD,2023-11-19,20:29:55,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
161,BAJA CALIFORNIA SUR,5-SAN JOSE DEL CABO,103.9,XHCCAC-FM,XHCCAC-FM-103.9,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,AE,INE,2023-11-08,06:44:22,EXCEDENTE,"Stereorey México, S.A.",RADIO CONCESIONADO,S/D,FM  ,RADIO
162,BAJA CALIFORNIA SUR,5-SAN JOSE DEL CABO,CANAL24,XHJCC-TDT,XHJCC-TDT-CANAL24,RV00749-23,CO_DISTRITACIÓN 2021-2023_1023_TV,AE,INE,2023-11-11,21:35:59,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
163,BAJA CALIFORNIA SUR,5-SAN JOSE DEL CABO,CANAL24,XHJCC-TDT,XHJCC-TDT-CANAL24,RV00749-23,CO_DISTRITACIÓN 2021-2023_1023_TV,AE,INE,2023-11-16,07:32:53,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
